30	they're
269	now
420	rockin
840	RGB
1410	LEDs
1860	a
2100	new
2629	16000
3629	dpi
3870	sensor
4470	and
4650	a
5460	few
5850	new
6150	features
6470	was
7470	it
7589	worth
7740	bringing
8039	back
8490	a
8519	10
8970	year
9090	old
9179	design
9480	is
9750	the
10349	Mamba
10740	a
10860	wireless
11309	gaming
11759	mouse
11910	worth
12420	considering
22640	FreshBooks
23640	is
23820	the
24060	super
24420	simple
24810	invoicing
25439	solution
25949	that
26130	lets
26310	you
26460	get
26670	organized
27240	save
27840	time
28170	and
28529	get
28769	paid
29039	faster
29310	click
29970	now
30210	to
30269	try
30750	it
30810	free
31940	normally
32940	I
32969	don't
33270	care
33570	about
33660	Mouse
34020	packaging
34620	because
34980	they're
35250	usually
35460	not
35880	worth
36120	caring
36510	about
36690	the
37559	diamondback
38129	was
38489	no
38700	different
39360	the
39840	Mamba
40440	on
40680	the
40860	other
41010	hand
41280	came
41579	in
41730	a
41790	black
42090	metal
42300	box
42570	with
42719	no
43170	hint
43440	of
43559	what
43739	was
43860	inside
44309	except
44789	for
44969	a
45000	small
45210	embossed
46020	Razer
46469	logo
47030	first
48030	I
48360	tore
48899	open
48930	the
49230	diamondback
49800	box
50100	and
50370	plugged
50670	in
50789	the
50910	mouse
51059	as
51329	I
51750	got
52050	that
52260	the
52350	mouse
52500	wheel
52739	Razer
53129	logo
53489	and
53879	strip
54300	around
54600	the
54719	edge
54840	of
54960	a
55079	mouse
55320	all
55649	moving
56190	around
56280	in
56610	a
56699	wave
57030	of
57239	rainbow
57629	I
57870	thought
58410	this
59070	was
59579	going
59820	to
59910	be
60090	my
60270	go-to
60510	mouse
60960	for
61170	csgo
61530	for
62160	the
62250	foreseeable
62940	future
63449	the
64110	final
64470	Mouse
64619	is
64830	my
64979	daily
65220	driver
65610	and
65760	with
66000	it
66150	I've
66360	risen
66659	through
67049	the
67080	ranks
67229	of
67710	legendary
68250	eagle
68729	to
68909	global
69360	elite
69659	-
70140	check
70320	out
70350	my
70470	review
70860	click
71100	here
71130	however
72030	despite
72840	its
72869	pinpoint
73500	accuracy
73890	the
74189	feel
74490	and
74640	build
74939	quality
75270	pale
75900	in
76140	comparison
76439	to
76710	the
76950	Diamondback
77460	the
77970	textured
78390	rubber
78540	grips
78990	on
79229	both
79530	sides
79890	the
80400	slightly
80820	textured
81330	plastic
81659	of
82200	the
82290	body
82530	left
83009	and
83220	right
83430	clicks
83759	and
84030	the
84540	bumpy
84900	rubberized
85560	mouse
85890	wheel
86159	with
86400	solid
86880	steps
