2190	[Music]
5779	with
6779	its
6960	factory
7500	tuning
7980	in
8099	data
8340	center
8700	DNA
9120	and
9360	Intel
9750	730
10349	series
10590	SSD
11250	is
11400	an
11519	amazing
12090	choice
12120	for
12630	gamers
12870	and
13200	performance
13920	enthusiasts
14700	now
15240	gigabyte
15690	never
16049	really
16440	caught
16650	my
16800	attention
16830	with
17430	their
17550	peripherals
18150	in
18300	the
18390	past
18630	and
18869	that's
18990	the
19140	reason
19410	we
19500	haven't
19650	covered
19920	them
20220	much
20369	but
20640	this
21210	one
21449	right
21630	here
21960	is
22080	a
22109	little
22380	bit
22619	different
23130	this
23279	is
23340	the
23609	a
23640	via
24090	uranium
25019	wireless
25710	gaming
26220	mouse
26369	with
26640	ghost
27000	macro
27660	station
28320	and
28619	there
28920	are
29010	some
29160	things
29340	about
29429	it
29609	that
29730	are
30090	moderately
30750	interesting
31349	so
31529	the
31619	mouse
31769	itself
32189	has
32759	a
32989	6500
33989	DPI
34350	twin
34829	eye
34950	gaming
35399	laser
35610	sensor
36180	it
36360	can
36390	handle
36690	a
36930	thousand
37380	Hertz
37620	polling
37920	rate
38070	the
38190	maximum
38309	that
38670	you
38730	can
38969	do
39090	with
39239	USB
39540	2
39899	it
40200	can
40649	handle
40800	50
41190	hours
41700	of
41910	continuous
42390	battery
42660	life
42840	with
42989	its
43170	two
43379	double-a
44250	batteries
44700	and
44879	you
44940	can
45059	easily
45480	swap
45809	them
46050	out
46140	in
46260	an
46320	emergency
46410	or
46920	whatever
47190	else
47340	the
47460	case
47489	may
47789	be
47820	but
48149	you
48570	don't
48719	even
48840	have
49020	to
49200	do
49289	that
49320	in
49530	an
49620	emergency
49680	because
50100	it's
50219	got
50340	a
50370	nice
50460	lightweight
51090	cord
51899	here
52170	that
52320	you
52410	can
52500	go
52559	ahead
52710	and
52800	run
52890	to
53010	the
53100	mouse
53250	and
53430	you
53489	can
53640	actually
53760	use
54090	it
54239	as
54329	a
54390	wired
54600	mouse
54719	while
55170	it
55350	charges
55379	none
56340	of
56489	these
56579	things
56910	are
57210	really
57510	groundbreaking
58109	but
58590	the
58710	groundbreaking
