30	razor
359	sabertooth
930	controller
1380	works
1949	on
2070	Xbox
2399	360
2909	and
3090	PC
3510	oled
4200	screen
4230	10-foot
4980	detachable
5370	cable
5759	for
5970	hyper
6150	responsive
6690	buttons
6990	and
7230	six
7770	additional
8400	multifunction
9210	buttons
15710	the
16710	jazz
16980	mini
17279	phone
17580	and
17820	tablet
18119	stand
18359	from
18570	Coolermaster
19199	is
19350	now
19590	available
20100	in
20160	a
20220	variety
20340	of
20670	cool
20939	colors
21330	from
21510	these
21689	great
21900	retailers
22439	click
22830	now
23010	to
23070	learn
23430	more
23609	all
24600	right
24720	you
25439	guys
25560	know
25830	me
26039	I
26070	didn't
26519	really
26670	bother
27060	to
27240	try
27359	this
27420	out
27689	on
27840	an
27960	Xbox
28170	360
28830	but
29460	I'm
29789	sure
30210	it
30300	works
30449	just
30689	fine
30840	I
31140	did
31590	try
31710	it
31740	on
31890	a
31920	PC
32369	however
32610	and
33090	all
33570	it
33690	really
33809	needed
34200	once
34410	I
34500	plugged
34739	it
34829	in
34950	was
35130	for
35280	Windows
35550	to
35700	auto
35880	detect
36000	a
36390	driver
36630	install
37050	and
37260	it
37350	was
37469	ready
38040	to
38190	go
38309	yes
38820	that
39149	does
39329	mean
39540	that
39719	this
39840	controller
40260	doesn't
40710	use
40860	Razer
41160	synapse
41489	2.0
42180	software
42440	personally
43440	I
43530	like
43710	that
43920	because
44190	I'm
44250	not
44280	a
44399	huge
44460	fan
44820	of
45059	background
45629	processes
46200	of
46469	pretty
46770	much
46829	any
47760	sort
48329	and
48539	keeping
48870	my
48960	processes
49440	down
49590	is
49829	a
49860	constant
50280	battle
50520	for
50550	me
50820	but
51300	this
51510	does
51780	mean
52050	that
52320	you're
52590	maxed
52949	out
53039	to
53070	the
53280	two
53489	profiles
53760	that
54210	fit
54390	on
54480	the
54570	controller
55219	that
56219	being
56430	said
56610	personally
57090	I
57149	don't
57210	see
57510	myself
57899	using
58289	more
58620	than
58710	those
58859	two
59010	profiles
59430	so
60090	it's
60420	probably
60899	fine
61140	speaking
61739	of
61829	profiles
62280	the
62550	OLED
62850	screen
63210	is
63359	responsive
63930	and
64140	easy
64319	to
64470	use
64500	especially
65010	if
65188	you're
65280	just
65309	trying
65489	to
65670	change
65820	something
66090	simple
66600	like
67110	a
