60	so
630	what
1020	mystery
1770	do
2129	I
2190	have
2550	inside
3060	here
3120	oh
5150	it's
6150	another
6270	keyboard
6779	video
7290	light
7560	is
7740	why
8039	do
8099	you
8429	keep
8700	doing
8970	this
9179	to
9360	us
9690	well
9900	I
10139	think
10860	it's
10980	because
11370	coolermaster
12300	is
12540	like
12990	determined
13500	to
13530	get
13650	you
13710	to
13889	stop
14099	using
14309	mais
14580	IL
14910	60
15240	and
15330	I
15389	gotta
15570	say
15839	having
16710	only
17100	before
17490	used
18000	tofurkey
18750	switches
19230	the
19470	high-end
19980	electrostatic
20699	capacitive
21270	key
21480	switches
21779	on
22140	the
22170	Nova
22529	touch
22710	series
23310	in
23519	Suites
24240	at
24420	trade
24689	shows
24720	and
25230	never
25890	in
26099	the
26189	comfort
26519	of
26609	my
26699	own
26730	home
26849	doing
27210	my
27359	own
27480	work
27750	I
27990	thought
28680	this
28859	was
29039	going
29130	to
29189	end
29369	up
29550	being
29849	a
29970	very
30090	negative
30390	video
30869	and
31199	while
31439	they're
31679	still
31980	not
32308	my
32729	favorite
33420	thing
33480	in
33750	the
33870	world
34110	I
34350	might
35160	have
35340	judged
35550	them
35820	too
36120	hastily
36630	before
43879	Corsair
44879	gaming
45300	RGB
45780	keyboards
46320	feature
46559	precision
47309	Cherry
47610	MX
47670	RGB
48420	key
48629	switches
48899	for
49230	sixteen
49829	point
50190	eight
50340	million
50789	color
51180	/
51480	key
51690	backlighting
52289	for
52500	virtually
52980	unlimited
53190	customization
54149	click
54989	now
55199	to
55260	learn
55590	more
55860	so
56100	let's
56760	start
56940	with
57059	a
57090	physical
57570	tour
57809	first
58440	up
58739	it's
58980	a
59100	10
59280	keyless
59640	which
59820	means
60030	it's
60270	not
60390	going
60449	to
60660	make
60780	its
60930	way
60989	onto
61260	my
61469	desk
61710	no
61949	matter
62129	what
62489	I'm
62730	just
63210	not
63359	ready
63570	to
63809	give
63960	up
63989	my
64140	number
64530	pad
64739	yet
65040	but
65339	the
65939	rest
66180	of
66299	the
66420	features
66600	are
67080	actually
67530	pretty
67740	solid
67979	we've
68340	got
68520	support
68729	for
69090	any
69270	key
69600	rollover
70140	over
70530	USB
70830	in
71070	Windows
71430	something
72180	that
72330	may
72570	end
72810	up
72960	being
73170	a
73320	big
73619	selling
74040	point
74250	for
74340	shoppers
74850	built-in
75750	media
76049	keys
76320	that
76530	can
76710	be
76799	accessed
76950	with
77310	a
77340	function
77729	modifier
78150	a
78330	windows
78750	lock
78990	key
79229	and
79409	finally
79950	repeat
80670	rate
80850	modification
81600	which
81720	lets
81960	you
82080	change
82320	what
82560	happens
82950	when
83070	you
83220	hold
83610	down
83909	a
83939	key
84270	1
84840	X
84990	looks
85200	like
85290	this
85590	2
85860	X
86040	looks
86310	like
86400	this
86700	4
86939	X
87030	looks
87270	like
87330	this
87479	and
87900	8
88140	X
88320	looks
88560	like
88680	this
88829	as
89430	you
89490	can
90090	see
90270	not
90960	too
91140	useful
91320	for
91710	typing
92070	but
92369	for
92850	executing
93299	commands
93720	within
94170	human
94650	speed
94979	in
95159	games
95430	hell
96170	there
97170	you
97320	go
97439	pretty
97799	handy
98159	on
98369	the
98850	sides
99060	in
99299	the
99390	front
99630	we
99869	find
99900	not
100439	a
100500	whole
100829	lot
101040	of
101130	anything
101250	on
101640	the
101759	bottom
102060	we
102180	find
102210	4
102780	rubber
103049	pads
103439	and
103770	2
104579	rubber
104909	tipped
105240	feet
105540	that
106079	will
106200	angle
106649	the
106740	keyboard
107130	up
107310	if
107640	you
107729	prefer
108030	that
108180	orientation
108689	then
109259	at
109380	the
109500	back
109619	we
110189	find
110220	the
110549	only
110880	visible
111180	CM
111509	storm
111810	branding
112560	it's
112770	subtle
113430	and
113640	the
113970	user
114149	will
114450	never
114720	have
114960	to
114990	look
115290	at
115439	it
115560	if
115649	they
115740	prefer
115950	a
116130	cleaner
116670	overall
117270	look
117540	on
117750	the
118229	back
118409	we
118680	also
118710	find
119549	the
119880	removable
120570	braided
121320	cable
121829	that
122549	terminates
123149	in
123360	a
123570	micro
124170	USB
124790	cooler
125790	master
126619	WTF
127619	guys
127890	I
128250	let
128758	it
128878	slide
129119	last
129479	time
129720	but
129929	if
130020	you
130110	guys
130229	are
130440	wholesale
130860	switching
131340	to
131459	micro
131819	/
132120	mini
132330	be
133150	I
133420	have
133720	one
134939	question
140459	why
141459	anyway
142390	on
142720	top
142900	we
143409	find
143680	some
143950	unexceptional
144730	looking
145060	key
145299	caps
146129	and
147129	if
147280	you
147370	buy
147549	a
147579	nova
148030	touch
148180	you'll
148450	likely
148659	notice
148989	how
149349	quickly
149769	the
150010	laser
151000	etched
151359	white
151900	back
152140	filled
152409	characters
152890	fade
153129	to
153310	a
153340	dingy
153609	looking
153700	brown
154060	that
154239	is
154480	normal
155379	but
155980	the
156220	key
156430	caps
156760	in
157060	spite
157329	of
157359	their
157750	sort
158079	of
158109	unexceptional
158799	looking
159099	this
159250	especially
159640	compared
159970	to
160030	cooler
160269	masters
160599	other
160750	stuff
161019	where
161200	it's
161290	all
161379	like
161590	LEDs
162099	and
162430	stuff
162760	the
163269	key
163450	caps
163689	are
163810	still
164079	actually
164590	where
164769	things
165069	get
165340	interesting
165579	because
166180	unlike
166540	other
167430	Topor
168430	keyboards
169150	where
169450	you're
169599	pretty
169810	much
169989	stuck
170440	with
170920	whatever
171129	key
171459	caps
171730	come
172000	in
172120	the
172239	box
172480	the
172810	Nova
173049	touch
173200	tkl
173829	uses
174280	a
174370	custom
174840	purple
175840	45
176590	grams
176950	slider
177370	across
178209	the
178599	board
178930	that
179560	has
179829	the
180069	standard
180639	circular
180939	stem
181599	and
182310	across
183310	Cherry
183909	MX
184000	compatible
184959	stem
185170	meaning
185650	that
186069	you
