30	synergy
810	to
960	from
1199	seamless
1650	makes
1890	it
2070	easier
2550	than
2700	ever
2820	to
2970	share
3270	a
3300	single
3540	keyboard
4049	and
4200	mouse
4319	with
4859	multiple
5609	computers
6120	you
6299	can
6330	check
6569	it
6690	out
6750	at
6930	the
7020	link
7230	in
7470	the
7859	video
8099	description
9019	so
10019	we're
10139	here
10380	in
10410	the
10620	Intel
11160	booth
11340	at
11550	CES
11700	2018
12480	where
12690	they
12840	are
12960	showing
13320	off
13469	some
13799	very
15440	non-conventional
16440	chips
17400	so
18240	first
18690	up
18960	we've
19529	got
19560	a
20090	quantum
21470	processor
22470	from
22800	Intel
23369	this
23609	is
23789	codename
24680	tangle
25680	Lake
26580	the
27180	most
27420	advanced
28410	chip
28560	that
29099	has
29250	ever
29519	been
29670	designed
30240	if
30539	the
30689	folks
30900	here
31170	to
31349	be
31439	believed
31800	and
32159	I
32399	don't
33030	know
33090	they
33239	seem
33480	pretty
33660	credible
34290	so
35040	Intel
35550	is
35700	saying
35940	that
36180	this
36329	gate
36780	based
37110	chip
37620	has
37920	a
38219	provable
39230	quantum
40230	speed-up
40530	something
41070	that
41250	you
41520	actually
42030	can't
42329	take
42540	for
42750	granted
42989	because
43620	there
43950	has
44129	been
44309	some
44640	controversy
44910	in
45539	the
45750	quantum
46170	computing
46620	community
47070	around
47850	whether
48270	some
48690	existing
49170	quantum
49829	chips
50100	are
50670	actually
51660	faster
52020	or
52789	truly
53789	quantum
54480	so
55350	these
55500	connections
56190	you
56340	see
56550	here
56850	are
57059	actually
57739	fundamentally
58739	basic
59660	coaxial
60660	connections
61199	except
61949	they're
62129	made
62309	out
62340	of
62670	solid
62850	gold
63359	and
63920	this
64920	is
64979	where
65339	quantum
65970	computing
66600	gets
66810	kind
67020	of
67140	crazy
67770	they
68250	are
68430	basically
69200	externally
70200	driven
70409	by
70860	microwave
71729	generators
72479	that
72510	control
73500	and
74060	manipulate
75060	the
75600	qubits
76259	so
76979	the
77369	actual
77700	quantum
78390	processor
79080	though
79259	is
79530	on
79920	the
79950	other
80070	side
80460	and
80820	looks
81000	a
81090	little
81180	something
81600	like
81689	this
81750	guys
82140	so
82380	this
82650	has
83340	to
83640	be
83790	held
84030	at
84240	a
84270	temperature
84810	that
84990	is
85610	250
86610	times
86850	colder
87630	than
88259	beep
88650	space
89490	so
89790	the
89909	only
90240	way
90390	to
90450	get
90869	it
90990	to
91079	that
91200	temperature
91619	is
92040	in
92579	a
92670	cooler
93000	about
93420	the
93780	size
93990	of
94229	a
94350	55-gallon
95040	drum
95369	and
96329	then
96780	they're
96930	using
96960	some
97590	undisclosed
98430	helium
99180	isotope
99780	in
99990	order
100619	to
100770	chill
101070	it
101220	to
101640	that
101820	temperature
102000	now
102600	the
103170	practical
103560	applications
104399	of
104549	quantum
104759	computing
105360	are
105659	many
106700	so
107700	let's
107880	talk
108119	about
108409	Biosciences
109409	being
110130	able
110250	to
110399	simulate
110759	protein
111540	folding
112110	instead
112560	of
112820	serially
113820	bit
114420	by
114659	bit
114689	you
115140	can
115350	actually
115470	look
116040	at
116189	the
116310	whole
116579	thing
116610	all
117180	at
117390	once
117630	fluid
118619	dynamics
119280	computational
120240	science
120659	here's
121619	something
121920	they're
122040	talking
122430	about
122520	once
123180	they
123360	get
123479	to
123659	a
123689	hundred
123930	qubits
124500	they
124619	figure
124890	you'll
125070	be
125250	able
125399	to
125820	break
126090	through
126810	brute
127080	force
127440	alone
128270	existing
129270	encryption
130020	schemes
130350	so
131250	that's
132060	sort
132240	of
132360	terrifying
132900	but
133080	I've
133170	been
133320	assured
133590	that
133860	we'll
133980	have
134130	better
134400	encryption
135060	by
135510	the
135570	time
135840	that's
136050	a
136170	problem
136650	right
136800	right
137400	yeah
137730	good
138090	okay
138300	so
138570	that's
138900	great
140150	next
141150	to
141270	it
141680	we've
142680	got
143010	there
143459	neuromorphic
144150	Loihi
144810	chip
145290	so
145950	this
146130	is
146310	actually
146730	this
146850	little
147060	tiny
147450	chip
147870	right
148110	here
148380	under
148650	the
148800	board
149070	is
149280	a
150060	hundred
150660	and
150870	twenty
151200	eight
151230	cores
151680	of
151980	which
152310	only
152520	three
153150	of
153360	them
153600	I
153750	believe
153780	our
154590	conventional
155340	CPUs
155910	the
156510	rest
156780	of
156959	them
157080	are
157200	other
157410	types
157890	of
158130	processors
158880	so
159510	four
159870	of
160020	these
160170	guys
160470	fit
161130	on
161280	this
161430	board
161730	right
161970	here
162239	and
162450	they're
163200	using
163739	a
163830	type
164040	of
164070	architecture
164850	that
165000	is
165090	referred
165540	to
165570	as
166250	biomimetics
167370	or
167459	bio
167880	mimicking
168540	so
169050	it
169170	actually
169560	uses
169739	the
170040	same
170270	influencing
171270	and
171510	learning
172410	engines
172800	as
173040	the
173550	human
173940	brain
174440	so
175440	the
175680	advantage
176190	here
176610	is
176840	very
177840	very
178019	high
178800	speeds
179340	for
180000	the
180030	type
180570	of
180600	thinking
181170	that
181290	a
181350	brain
181650	would
181860	do
182070	so
182900	self-driving
183900	cars
184290	anybody
