30	thank
570	you
630	a
659	tunnel
989	better
1110	for
1230	sponsoring
1560	this
1680	video
1860	at
2129	CES
2460	2018
3179	tunnel
3600	bear
3720	makes
3929	very
4319	easy
4589	to
4799	use
4920	privacy
5400	apps
5670	for
5970	the
6089	Internet
6480	so
6779	that
6930	you
7020	can
7200	enjoy
7319	a
7680	more
7890	open
8340	Internet
8849	to
9150	try
9300	it
9360	out
9450	for
9599	free
9719	go
9960	to
9990	telomere
10410	comma
10830	slash
11190	LT
11610	t
11820	we're
12630	here
12780	checking
13019	out
13230	wallet
13799	card
14070	they're
14370	the
14460	same
14670	size
15059	and
15450	physical
15929	feel
16260	as
16560	a
16800	normal
17369	credit
17730	card
18150	they're
18570	still
18840	waterproof
19289	they're
19890	still
20100	resistant
20670	to
20820	tears
21300	as
21689	they're
21869	made
22020	out
22050	of
22199	plastic
22519	but
23519	you
23939	might
24090	notice
24269	the
24510	ePaper
24960	display
24990	and
25710	the
26039	left
26250	and
26430	right
26609	buttons
26970	on
27150	the
27330	side
27570	you
28560	might
28740	be
28859	wondering
29039	why
29460	well
30029	the
30300	wallet
30660	card
30929	can
31109	store
31320	up
31349	to
31650	100
32250	credit
32640	cards
32940	within
33420	itself
33899	the
34170	arrow
34410	keys
34649	are
34829	for
34950	switching
35309	between
35460	the
35790	cards
36120	the
36420	ePaper
36780	display
36809	is
37620	for
38040	displaying
38520	what
38879	card
39149	you
39329	currently
39690	have
39930	selected
40230	it
40800	is
41129	worth
41340	noting
41879	however
42030	that
42360	you
42780	can't
43110	mix
43649	banks
44370	and
44610	networks
45120	on
45390	the
45420	same
45809	wallet
46350	card
46559	so
46920	if
46980	you
47100	have
47309	like
47579	a
47640	Bank
48180	of
48300	America
48420	visa
49260	and
49649	a
49980	TD
50280	MasterCard
51180	they
51570	can't
51870	be
51989	on
52110	the
52230	same
52500	wallet
53250	card
53489	but
53940	if
54180	you
54360	had
54570	a
54800	USD
55800	and
56129	a
56190	CAD
56520	and
56940	a
57030	rewards
57570	card
57690	all
58260	from
58500	the
58590	same
58770	bank
59160	say
59550	TD
59969	or
60000	whatever
60600	else
60840	that
61140	could
61770	all
61980	be
62010	on
62430	one
62480	wallet
63480	card
63690	it's
64199	all
64349	handled
64680	for
64949	you
65309	the
65400	cards
65700	are
65820	added
66150	to
66240	wallet
66540	card
66750	over
66930	the
66960	same
67229	secure
67619	network
67950	that
68159	credit
68430	cards
68670	use
68880	right
69210	now
69240	it's
70140	powered
70740	by
71150	movements
72150	in
72240	the
72330	same
72510	way
72720	that
72900	self-winding
73409	watches
73860	are
74189	so
74400	it's
74580	never
74850	gonna
75119	die
75509	when
76049	you
76170	switch
76560	cards
76920	the
77310	tap
78210	mag
78780	stripe
79229	and
79470	chip
79680	payment
80040	methods
80369	all
80549	automatically
81299	switch
81570	with
81840	it
82049	there's
82590	even
82830	a
82890	cellular
83340	connection
83369	so
83970	if
84060	you
84180	lose
84390	the
84600	card
84840	it
84930	can
84990	be
85080	wiped
85259	remotely
85830	in
85979	the
86130	bill
86369	for
86670	the
86880	cellular
87210	connection
87600	is
87750	being
87900	footed
88290	by
88409	your
88560	bank
88770	although
89369	I'm
89490	sure
89670	that
89850	will
89970	trickle
90210	down
90329	to
90479	some
90869	cost
91229	for
91590	you
91740	at
91890	somewhere
92520	along
92820	the
92970	chain
93079	another
94079	option
94650	more
94860	based
95070	around
95280	just
95610	one
95909	card
96240	but
96360	with
96600	advanced
97140	security
97409	is
97890	well
98340	their
98880	security
99540	card
99750	in
99930	addition
100500	to
100590	your
100710	standard
101130	four
101369	digit
101700	PIN
101850	they
102060	have
102180	a
102299	12
102659	digit
103079	PIN
103259	based
103740	on
103979	one
104310	two
104549	three
104880	four
105149	and
105360	five
105390	the
105960	physical
106439	input
106829	keys
107070	on
107340	the
107880	card
108210	this
108630	will
108840	make
108990	it
109110	so
109229	that
109259	you
109439	can't
109770	even
110130	do
110310	any
110610	form
111000	of
111119	payments
111630	unless
111899	the
112079	pin
112259	has
112380	been
112560	entered
112920	and
113130	it
113700	won't
113970	even
114360	show
114750	the
115259	number
115799	for
116159	the
116340	card
116610	on
116850	the
116880	front
117240	unless
118079	you
118200	enter
118560	those
118710	digits
119159	as
119340	well
119880	I
120119	also
120420	wouldn't
120780	worry
121020	about
121079	brute
121469	force
121710	as
121920	by
122100	default
122159	you
122610	can
122670	only
122939	attempt
123390	the
123509	access
123960	code
124170	up
124350	to
124469	eight
124649	times
124979	before
125549	the
125880	card
126090	locks
126420	up
126689	and
126840	locks
127110	new
127409	out
128240	go
128330	to
128389	the
128509	bank
128750	and
128960	get
129259	it
129380	unlocked
130130	very
130550	cool
130729	security
131210	feature
131390	for
131660	someone
131870	who
131960	might
132080	lose
132410	the
132620	card
132860	as
133070	you
133190	don't
133340	really
133970	have
134060	to
134180	worry
134360	that
134420	much
134570	about
134870	losing
135080	it
135350	anymore
135560	it's
135830	a
135890	code
136190	for
136460	your
136550	credit
136670	card
136970	is
137120	hidden
137450	and
137630	you
137660	can't
138320	access
138680	it
138740	and
139040	it's
139490	immune
140060	to
140180	brute
140330	force
140500	go
141500	speaking
142280	of
142340	making
142460	things
142640	easier
143210	you
143270	can
143540	use
143600	tunnel
144020	bear
144200	to
144470	create
144680	a
144740	VPN
145190	for
145490	you
145640	and
145880	it's
145970	all
146060	simple
146450	you
146540	don't
146660	have
146750	to
146810	do
146900	any
147050	router
147350	settings
147710	you
147950	know
148040	if
148100	you're
148190	doing
148310	firewall
148820	settings
149060	you
149270	just
149420	turn
149570	on
149690	the
149810	app
149930	the
150290	bear
150560	tunnels
150920	you
151010	to
151160	whatever
151340	server
151760	location
152360	you
152450	want
152660	and
152990	it's
153230	all
153350	done
153560	it's
153830	all
153950	handled
154340	your
154490	privacy
154910	is
155030	secure
155420	they'll
155780	help
155990	protect
156410	you
156530	against
156770	people
157070	that
157100	are
157220	trying
157460	to
157670	profit
157940	off
158270	of
158600	your
158960	data
159200	because
159560	it
159650	will
159740	protect
159920	from
160490	that
160700	and
160880	did
161510	I
161570	mention
161720	it's
162080	free
162170	go
162680	to
162770	tunnel
162980	bear
163100	comm
163490	L
163640	flash
164320	LTT
165320	and
165800	they'll
165920	take
166070	care
166130	of
166310	it
166400	for
166520	you
166670	thank
167180	you
167270	for
167420	watching
167690	this
167750	video
167990	if
168080	you
168170	liked
168350	it
168470	like
168650	it
168680	if
168830	you
168890	just
169040	liked
169130	it
169160	dislike
169370	to
169670	get
169820	subscribed
170180	to
170270	see
170360	all
170480	the
170600	rest
170720	of
170780	our
170840	so
170990	yes
171140	we
171350	18
171680	content
172160	and
172370	I'll
172970	see
173150	you
173240	next
173270	time
174350	with
174740	my
174950	super
175400	secure
175730	credit
175970	cards
