960	[Music]
6410	well you guys asked for it and this is
8910	the big brother to the k60 the coarser
13139	vengeance k9t keyboard now I made a
16139	mistake I would say a fairly fairly
19350	large mistake when I was doing my
21510	unboxing of the k60 and I said at the
25199	time although I corrected it by the end
27150	of the video I said at the time that I
30240	thought the k60 had blue backlighting I
33930	was wrong because I thought both the k60
37680	in the k9t had blue backlighting and my
40350	only experience with these keyboards at
42840	all up to that time had been with the
45750	k9t so now when I talk about the wicked
49110	awesome individually backlit keys I
53399	would be correct because the k9t is a
56969	gorgeous looking keyboard in the dark
59910	with it's beautifully individually
63030	backlit keys so something else to bear
66240	in mind about the backlight is that it
67860	does shine through these laser etched
69570	numbers which are not printed that's
72960	right they are etched so that means that
75240	no matter what no matter how many times
77250	you press on any key on this keyboard it
79799	will always stay well illuminated and
82850	distinctly numbered or lettered
84780	according to how the manufacturer
87180	intended okay so let's get the keyboard
90570	oh you got a warranty guide here which
92490	is gonna tell us some little something
93990	about our probably two-year warranty I
96270	believe
97650	[Music]
100450	yeah okay you know what I think the
104180	packaging for course they're usually oh
105620	there we go its two-year warranty okay
107330	so two year warranty we've got a Quick
108920	Start Guide which probably pretty much
110390	hit oh that's great
111980	full-color illustration of plug the
115250	things into the thing also download the
118460	software for managing your macro
121100	profiles and whatnots from Corsair comm
123530	slash vengeance k9t alright so that's
126800	all pretty self-explanatory what else we
128449	got in here we have any rest rest rest
130490	rest can make or break a keyboard and
134380	one of the ways they make a keyboard is
136880	by being shaped and well and supporting
139640	your wrist in a in a fashion that is uh
141860	you know good
143900	and one of my favorite wrist rests of
146120	all time is actually on the SteelSeries
148070	7g which is also a mechanical keyboard
150110	like this one more on mechanical in a
152060	bit and the way that they can usually
154459	break a keyboard it is by breaking and
158540	that often comes down to the mechanism
161300	employed by the manufacturer to attach
163610	the rest rest to the keyboard which is
165470	usually just you know a couple of little
168410	metal tabs although these ones seem to
170690	be fairly well built I can put a lot of
172610	pressure on them they're not going
173660	anywhere
