0	there
2250	viewers
4620	trackball
7910	like
11460	in
15660	devices
18770	standard
22769	that
26430	fell
28949	mice
32098	balls
37430	Logitech
40530	meet
44190	in
47879	brought
50460	makes
52199	browse
55140	bear
57239	tt
59710	[Music]
66979	at
72960	as
77069	like
80840	sliding
84000	you
86670	spinning
89189	with
92340	beautifully
94950	rubber
97259	of
99539	as
103200	hand
104700	used
105149	but
107670	because
110429	position
111200	reducing
114119	arm
116610	similarly
119869	extremely
122579	probably
125280	that
127679	always
129810	cursor
131730	downward
134850	crunches
137720	let's
140220	left
142380	million
145230	standard
148079	are
150180	index
152160	child
154380	scroll
157230	and
160680	now
162989	interesting
166079	precision
168690	button
171419	for
174660	logitech
177120	switch
180030	did
182970	them
184919	dongle
187169	bluetooth
189720	yourself
192810	great
195239	very
198840	airplane
201239	actually
203400	comfortable
205410	to
208530	Argos
211319	need
213269	fun
216360	a
218459	just
222780	that's
226080	like
230880	never
233370	actually
235319	to
237989	this
240870	after
243720	second
246599	middle-click
249060	easier
252390	it's
254700	learning
256769	disadvantages
259769	setup
261988	example
264120	to
266760	all
269360	while
272550	the
275760	made
278610	feat
281639	to
284160	small
287340	out
289020	acceleration
292590	turns
294330	actual
297389	disable
299550	trackball
303830	yes
307349	for
309930	either
313770	actually
316320	time
318630	little
320310	tracking
322620	insufficient
324030	whip
326690	okay
330080	me
333830	iMac
335900	competing
338930	is
342230	the
345290	the
349640	nice
351980	really
355000	surely
358130	to
362180	seriousness
364490	belong
365510	well
367580	stepless
369920	low
373040	endurance
375740	switch
378020	making
380480	maybe
383090	horizon
386510	good
389870	to
393170	it
396800	experience
399890	a
403669	little
406340	to
411919	of
413300	thanks
415550	today's
416930	crunchyroll
419150	fans
423410	great
425930	days
429230	by
431060	description
431720	that'll
433220	episodes
434990	Japan
437540	academia
440180	on
442760	coming
445370	season
448430	enjoy
451010	1080p
453140	shows
455030	of
456979	stream
459530	of
460070	like
461660	you
464090	for
466520	crunchyroll.com
469250	today
472220	this
473660	but
474530	get
476300	check
477500	stuff
479000	description
481130	our
482210	like
486640	our
489200	totally
