30	the
240	accepted
1020	wisdom
1199	for
1560	a
1620	long
1920	time
2280	has
2520	been
2550	that
2700	if
2879	you
3060	want
3389	a
3629	truly
4319	enthusiast
5220	class
5490	typing
6060	or
6270	gaming
6779	experience
7440	you
8010	need
8309	a
8610	mechanical
9480	keyboard
10110	and
10650	with
11130	features
11550	like
11639	superior
12420	build
12719	quality
13160	satisfying
14160	tactile
14849	feedback
15269	and
15780	quicker
16350	response
16920	times
17330	perhaps
18330	there
18600	was
18750	only
18900	one
19410	thing
19830	that
20160	could
20730	actually
20910	have
21480	made
21750	them
21990	even
22470	better
22949	and
23039	that
23430	would
23609	be
23820	freakin
24660	laser
25170	be
29450	[Music]
35380	Ek
36380	water
36680	blocks
37040	is
37280	all
37640	aluminum
38090	fluid
39080	gaming
39530	line-up
39950	offers
40370	great
40970	custom
41960	grade
42170	water
42410	cooling
42800	performance
43310	for
43790	an
43880	affordable
44180	price
44720	learn
44960	more
44989	at
45500	the
45620	link
45830	in
45980	the
46130	video
46340	description
47410	optical
48410	key
48620	switches
49070	like
49280	the
49370	ones
49550	that
49670	we
49880	are
49910	looking
50120	at
50390	today
50600	promise
51500	extremely
52340	quick
52670	response
53300	times
53629	and
53809	shorter
54710	actuation
55309	distances
55910	than
56300	popular
56780	mechanical
57350	key
57500	switches
57890	from
58040	manufacturers
58850	like
59090	cherry
59710	but
60710	for
61280	some
61489	reason
61879	they
62000	remain
62300	a
62330	niche
62870	item
63470	the
63800	fact
64040	that
64160	the
64339	big
64729	boys
64970	of
65360	current
65750	keyboard
66110	manufacturing
66770	like
66920	Corsair
67520	and
67759	Logitech
68630	haven't
69020	picked
69350	them
69590	up
69710	yet
70330	probably
71330	isn't
71840	helping
72259	so
73220	we
73369	turned
73640	to
73790	bloody
74300	Tesoro
75020	and
75350	wu
75560	ting
75800	the
76130	only
76460	three
76729	companies
77180	we
77570	could
77899	find
78229	that
78560	are
78710	currently
79100	incorporating
79880	them
80030	into
80240	their
80509	keyboards
81050	to
81470	see
81680	if
81770	this
81950	technology
82520	has
82670	a
82700	bright
83240	future
83479	let's
84380	start
84619	with
84740	a
84770	quick
85100	look
85340	at
85550	how
85729	they
85940	work
86180	currently
86750	there
87020	are
87050	two
87380	main
87680	types
88009	of
88340	optical
88759	switches
89300	one
89930	uses
90560	a
90590	plunger
91220	that
91250	blocks
91729	a
91970	beam
92210	of
92450	light
92479	and
92899	when
93200	the
93289	key
93470	is
93500	pressed
93619	a
94190	gap
94490	in
94759	the
94880	plunger
95090	moves
95479	down
95960	and
96289	allows
96770	the
97070	light
97250	beam
97460	to
97729	hit
97940	a
98119	sensor
98660	that
99140	registers
99679	a
99979	key
100310	press
100550	two
101270	of
101390	our
101539	keyboards
102050	the
102170	bloody
102590	B
102920	720
103700	and
103880	the
104000	Tesoro
104450	Excalibur
105200	se
105709	spectrum
106490	use
107000	this
107450	process
108170	with
108740	the
108920	bloody
109220	switches
109729	branded
110149	as
110300	a
110330	light
110840	strike
111640	abbreviated
112640	as
113289	LK
114289	for
114950	some
115220	reason
115670	well
116060	the
116209	Tesoro
116660	uses
117140	swappable
117770	switches
118429	from
118640	gator
119179	on
119270	Gator
120050	on
120319	guitar
121009	on
121300	either
122300	way
122539	both
122840	keyboards
123380	incorporate
123860	waterproofing
124490	as
124640	well
124670	a
124849	nice
125179	value
125479	for
125929	you
126050	mountain
126410	dew
126530	fanatics
127009	the
127580	second
128149	main
128389	type
128720	flare
129229	tech
129530	instead
130098	uses
130429	an
130520	upwards
131030	firing
131630	beam
131840	to
132080	determine
132500	how
132650	far
132680	downward
133550	the
134060	key
134330	has
134569	been
134599	pressed
134980	meaning
135980	instead
136250	of
136580	simply
137150	registering
137900	a
138050	key
138410	as
138770	pressed
139430	or
139790	not
140450	the
141110	keyboard
141650	can
141980	instead
142489	register
143000	a
143180	partial
143930	key
144349	press
144739	similar
145670	to
145849	how
146090	an
146390	analog
146900	trigger
147319	on
147650	a
147680	game
148069	controller
148580	can
148880	be
149060	pushed
149510	only
150349	partway
150890	down
151069	to
151880	accelerate
152420	a
152450	little
152750	bit
152840	more
153020	slowly
153349	than
153950	a
154010	full
154340	press
154640	in
154910	a
155330	driving
155720	game
155959	so
156680	our
156709	third
157160	keyboard
157760	the
157970	wu-tang
158300	one
158780	is
159050	available
159349	with
160069	these
160310	flare
160670	tech
160970	switches
161480	in
161720	two
162050	flavors
162560	red
163069	linear
163670	switches
164150	or
164940	Lu
165120	clicky
165690	ones
165900	which
166410	are
166650	user
166950	swappable
167520	and
167880	we'll
168300	start
168570	with
168690	a
168720	closer
169020	look
169170	at
169560	this
169770	one
170250	routing
170670	actually
171210	markets
171660	this
171900	granular
172560	level
172950	of
173100	input
173310	sensitivity
173820	control
174570	as
174860	analog
175860	which
176220	is
176370	not
176630	technically
177630	correct
177990	because
178560	the
178860	keyboard
179040	is
179340	really
179370	just
179850	registering
180300	one
180660	of
181040	256
182040	distinct
182850	states
183210	of
183450	pushed
183930	down
184350	this
184620	but
185160	for
185340	the
185430	sake
185640	of
185820	helping
185970	users
186300	understand
187230	the
187590	tech
187890	we
188460	see
188790	why
189000	they
189210	did
189450	this
189630	and
189900	in
190260	practice
190740	the
190920	action
191340	is
191490	very
191790	smooth
192300	I
192630	doubt
192900	that
193140	most
193290	users
193770	would
193980	actually
194400	even
194610	be
194850	able
194970	to
195180	notice
195630	the
195780	difference
196110	let's
196950	demonstrate
197190	how
197580	this
197730	works
197790	with
198210	Forza
198720	3
198750	here
199530	you
199680	can
199860	see
200040	how
200220	pushing
200790	down
201120	the
201150	keys
201930	that
201960	are
202440	mapped
202710	to
202950	the
203160	steering
203580	wheel
203760	only
204420	partway
204840	results
205830	in
205980	a
206130	much
206460	more
206850	gradual
207630	turn
208080	while
208470	a
208500	gentler
209220	throttle
209700	press
210000	also
210750	allows
211020	finer
211380	control
211650	of
211920	our
212040	acceleration
212490	neat
213240	huh
213510	you'll
214380	also
214560	find
214890	a
215100	surprising
215760	amount
215850	of
216030	customizability
216690	in
217050	Wootton
217530	one
217710	software
218160	package
218580	which
218610	is
218970	called
219300	and
219600	no
220140	do
220470	not
220710	adjust
220980	your
221370	headphones
221730	you
221940	heard
222180	me
222330	right
222540	root
223470	ility
223980	not
224610	only
224910	can
225090	you
225210	remap
225750	keys
226110	to
226380	functionality
226860	like
227340	triggers
227910	on
228150	a
228180	gamepad
228750	but
229080	you
229230	can
229560	set
229950	up
229980	multiple
230300	analog
231300	profiles
231900	with
232200	different
232560	sensitivity
233400	curves
233700	since
234420	you
234600	might
234840	want
235140	the
235290	keys
235530	to
235560	react
236250	differently
236820	depending
237420	on
