30	wireless
539	mouse
960	technology
1740	has
2009	gotten
2190	crazy
3120	good
3659	lately
3929	with
4529	even
4980	professional
5940	gamers
6480	cutting
6870	the
6960	cord
7259	in
7500	tournament
8340	play
8400	with
9269	thousands
9990	tens
10469	of
10650	thousands
11160	or
11250	even
11340	hundreds
12059	of
12150	thousands
12630	of
12690	dollars
12870	on
13200	the
13290	line
13320	but
14009	what
14160	about
14370	mechanical
15120	keyboards
15809	both
16289	mechanical
17070	keyboards
17609	and
17789	wireless
18660	keyboards
19170	have
19439	existed
19980	since
20100	before
20430	I
21330	was
21359	born
21660	so
22410	where
22590	the
22769	80
23010	double
23519	hockey
23730	sticks
23939	are
24570	although
25080	wireless
25859	mechanical
26760	boards
27240	well
27779	I'm
28170	glad
28980	you
29340	asked
29939	meet
30210	the
30900	g6
31650	one
31920	three
32430	it's
33180	tournament
33899	grade
34309	mechanical
35360	wireless
36360	and
36660	it
36989	lasts
37410	for
37469	months
37980	on
38430	a
38489	single
39000	charge
39350	game
40350	on
40739	and
41510	on
42510	and
43040	on
44040	and
44719	on
45719	and
46320	on
52039	and
53329	I'm
54329	carrying
54750	too
54899	many
54989	phones
55230	right
55469	now
55579	HP's
56579	new
56820	omen
57270	X
57510	lineup
58050	comes
58320	equipped
58469	with
58890	Intel
59190	seventh
59730	generation
60329	Core
60629	i7
60809	processor
61309	check
62309	it
62430	out
62520	at
62699	the
62730	link
63000	in
63210	the
63390	video
63480	description
63890	even
64890	though
65010	it's
65188	part
65459	of
65640	their
65880	gamer
66720	G
67470	Series
67799	I
68280	think
68640	the
68790	best
68970	way
69180	to
69210	describe
69630	the
69900	design
70080	of
70619	Logitech
71130	G
71400	613
72180	is
72920	utilitarian
73920	it's
74549	got
74790	pretty
75150	much
75330	everything
75900	you
75930	need
76110	and
76890	very
77850	little
78119	that
78390	you
78540	don't
78840	it
79350	rocks
79650	an
79890	understated
80520	two-tone
81270	gray
81570	finish
81990	with
82409	an
82590	integrated
83040	wrist
83400	rest
83670	which
84000	is
84150	nice
84420	because
84689	you
84780	don't
84900	want
85080	that
85140	thing
85259	flopping
86100	around
86220	when
86490	you're
86610	on
86700	the
86850	go
87000	it's
87600	got
87810	six
88140	programmable
88740	macro
89100	keys
89340	and
89670	then
89939	a
89970	handful
90450	of
90509	basic
90869	media
91350	keys
91700	being
92700	Wireless
93210	it
93509	also
93689	has
93960	an
94110	on/off
94619	switch
94950	and
95159	these
95670	two
95970	buttons
96210	that
96780	let
96900	you
97110	switch
97470	between
97950	the
98189	Logitech
98670	Lightspeed
99240	receiver
99630	unit
100020	plugged
100290	into
100439	your
100530	computer
100650	and
101340	a
102030	supported
102810	nearby
103140	bluetooth
103649	device
104009	like
104549	your
104579	phone
104970	car
105979	TV
106979	you
107970	get
108119	the
108240	point
108570	Bluetooth
108869	is
109020	a
109079	fairly
109409	ubiquitous
109680	standard
110310	and
110520	that's
110790	a
110970	nice
111149	thing
111420	to
111450	have
111750	let's
112200	talk
112409	typing
112860	Logitech
113729	is
113880	using
114240	the
114360	same
114689	Omron
115439	co-developed
116219	Roemer
116700	G
116909	switches
117420	as
117630	the
118140	g9
118560	10
118979	but
119549	this
119759	time
120060	without
120659	the
121020	weird-shaped
121530	key
121979	caps
122329	RGB
123329	lighting
123600	and
123899	the
124229	phone
124439	dock
124680	so
125430	it
126090	shouldn't
126360	be
126479	a
126540	surprise
126719	then
127229	that
127469	while
127890	the
128098	high
128369	tactile
129000	bump
129270	is
129479	a
129508	bit
129660	of
129750	an
129840	acquired
130050	taste
130489	typing
131489	on
131610	it
131760	is
131940	actually
132450	a
132480	real
132840	bleep
133080	pleasant
133379	experience
133890	no
134430	complaints
134970	there
135000	at
135269	all
135360	as
135930	for
136260	gaming
136680	logitech
137459	claims
137970	that
138660	thanks
139019	to
139050	the
139319	2.4
140099	gigahertz
140340	light
141000	speed
141269	connection
141780	same
142230	as
142379	on
142500	the
142620	g
142769	703
143370	Mouse
143550	which
143849	you
