930	[Music]
6560	welcome
7560	to
7680	my
7770	unboxing
8039	of
8340	the
8550	Roccat
9059	Sabu
9780	this
10110	is
10230	a
10320	midsize
10559	hybrid
11340	gaming
11670	mouse
11790	which
12000	I'm
12090	not
12240	exactly
12780	sure
13019	what
13349	ibrid
13650	means
13860	but
14130	I
14340	guess
14670	we'll
15030	get
15360	to
15599	that
15630	later
15780	Pro
16650	optic
17070	sensor
17400	so
17550	this
17699	is
17820	using
17970	an
18180	optical
18660	sensor
18810	not
19199	a
19230	laser
19529	sensor
20010	but
20220	still
20490	capable
20670	of
21000	4000
21570	dpi
21840	the
22680	DPI
23039	is
23160	mob
23730	size
24090	more
24330	of
24420	a
24480	factor
24689	if
24960	you're
25109	running
25230	a
25380	very
25500	high
25590	resolution
26220	screen
26519	or
26699	like
26820	a
26849	multi-monitor
27300	setup
27779	and
27990	anything
28320	else
28490	because
29490	beyond
30029	that
30300	really
30630	the
30949	accuracy
31949	of
31980	the
32098	tracking
32520	is
32610	more
32790	important
33090	than
33210	the
33300	DPI
33660	ok
34590	button
35040	duplicator
35550	easy
36059	shift+
37640	ok
38640	we'll
39210	figure
39390	out
39480	what
39629	that
39719	is
39780	later
40070	customizable
41070	lighting
41250	multi
41850	color
42030	so
42270	you
42360	can
42540	change
42750	the
42870	lighting
43110	to
43170	whatever
43320	color
43620	you
43739	want
43829	I
43950	guess
44100	that's
44250	what
44399	the
44489	rainbow
44789	here
44969	means
45149	no
45390	sweat
46230	side
46559	grips
46829	excellent
47700	Roccat
48480	driver
48719	and
48930	macro
49170	presets
49530	for
49649	games
49829	multimedia
50340	and
50399	apps
50579	five
50969	plus
51239	two
51449	buttons
51780	twelve
52410	functions
52829	very
53010	easy
53280	shift
53600	okay
54600	that
54780	sounds
55020	kind
55170	of
55230	neat
55370	high-quality
56370	components
56489	for
56910	solid
57210	build
57360	for
57510	long
57629	life
57809	ok
58020	optical
58410	sensor
58649	twelve
58890	most
59010	functions
59489	Roccat
59850	easy
60000	shift
60180	ultra
60539	light
60660	light
60870	system
61230	drivers
61949	and
62100	macros
62430	let's
62609	go
62730	ahead
62940	and
63149	open
63480	this
63930	bad
64140	boy
64319	up
64349	because
64920	Roccat
65549	is
65760	starting
66119	to
66240	get
66360	a
66540	lot
66750	of
66960	attention
67200	in
67470	North
67619	America
68100	they
68250	haven't
68580	really
68820	been
68939	present
69390	here
69540	before
69930	but
70830	they
71490	are
71520	now
72119	and
72450	people
