30	thank 1
570	you 1
630	a 1
659	tunnel 1
960	better 1
1110	for 1
1230	sponsoring 1
1560	this 1
1680	video 1
1860	at 1
2129	CES 1
2460	2018 1
3179	tunnel 1
3600	bear 1
3720	makes 1
3929	very 1
4319	easy 1
4589	to 1
4799	use 1
4920	privacy 1
5400	apps 1
5670	for 1
5970	the 1
6089	Internet 1
6480	so 1
6779	that 1
6930	you 1
7020	can 1
7200	enjoy 1
7319	a 1
7680	more 1
7890	open 1
8309	Internet 1
8849	to 1
9150	try 1
9300	it 1
9360	out 1
9450	for 1
9599	free 1
9750	go 1
9960	to 1
9990	tella 1
10230	bear 1
10410	comm 1
10830	slash 1
11190	LTT 1
11790	we're 0
12269	here 0
12389	at 0
12450	Thermaltake 0
12900	checking 0
13349	out 0
13440	their 0
13590	view 0
13980	37 0
14820	case 0
15120	first 0
16020	thing 0
16079	your 0
16260	to 0
16379	notice 0
16650	other 0
16830	than 0
17070	that 0
17190	it 0
17310	just 0
17490	looks 0
17520	amazing 0
17820	in 0
18359	its 0
18510	current 0
18750	configuration 0
19109	at 0
19619	CES 0
20070	is 0
20250	these 0
20760	huge 0
21210	200 0
22020	millimeter 0
22380	fans 0
22619	behind 0
23130	the 0
23490	acrylic 0
23970	in 0
24150	the 0
24539	front 0
24750	of 0
24840	the 0
24960	case 0
25140	this 0
25680	won't 0
25920	come 0
26160	with 0
26400	the 0
26580	case 0
26789	the 0
26820	standard 0
27420	or 0
27689	the 0
27720	upgraded 0
28500	RGB 0
29070	version 0
29310	but 0
29849	you'll 0
29970	be 0
30119	able 0
30179	to 0
30330	add 0
30449	them 0
30689	yourself 0
31109	if 0
31320	you 0
31679	want 0
31920	to 0
32040	have 0
32219	a 0
32250	different 0
32668	configuration 0
32790	than 0
33480	these 0
33690	200 0
34170	millimeter 0
34469	fans 0
34680	up 0
35100	in 0
35309	the 0
35399	front 0
35640	you 0
35760	can 0
35790	have 0
36030	up 0
36149	to 0
36180	three 0
36500	120 0
37500	millimeter 0
37890	fans 0
38129	or 0
38399	two 0
38910	140 0
39690	millimeter 0
40050	fans 0
40260	moving 0
40829	inside 0
41309	the 0
41489	case 0
41670	from 0
41850	there 0
42090	you 0
42239	can 0
42390	see 0
42570	this 0
42719	awesome 0
42960	radiator 0
43559	that's 0
43710	mounted 0
44010	on 0
44129	the 0
44190	right 0
44370	hand 0
44579	side 0
44670	you 0
45239	could 0
45570	set 0
45870	up 0
45899	this 0
46350	current 0
46710	configuration 0
46950	with 0
47430	three 0
47730	120 0
48450	millimeter 0
48780	fans 0
48989	or 0
49320	go 0
49620	down 0
49739	to 0
49950	two 0
50160	or 0
50190	one 0
50879	and 0
51149	then 0
51570	in 0
51690	the 0
51780	back 0
52020	there's 0
52320	a 0
52410	140 0
53219	millimeter 0
53610	fan 0
53789	placed 0
54090	there 0
54329	currently 0
54719	that 0
55170	should 0
55590	come 0
55829	with 0
56010	both 0
56219	versions 0
56670	of 0
56760	the 0
56879	case 0
57030	that 0
57149	you 0
57270	could 0
57480	buy 0
57719	but 0
58260	it 0
58350	would 0
58469	be 0
58590	a 0
58620	different 0
58920	fan 0
59250	than 0
59430	the 0
59489	one 0
59609	that's 0
59789	currently 0
59940	in 0
60270	here 0
60600	but 0
60899	you 0
60989	could 0
61230	tone 0
61440	that 0
61590	down 0
61739	to 0
61920	120 0
62699	if 0
62850	you 0
63239	wanted 0
63539	in 0
64049	terms 0
64290	of 0
64409	where 0
64530	all 0
64650	these 0
64799	crazy 0
65129	fans 0
65489	are 0
65670	gonna 0
65729	actually 0
66150	breathe 0
66540	from 0
66960	because 0
67350	you 0
67500	see 0
67740	this 0
67920	huge 0
68189	acrylic 0
68610	panel 0
68939	on 0
69030	the 0
69090	front 0
69360	and 0
69479	this 0
69869	nice 0
70170	curved 0
70680	acrylic 0
70830	panel 0
71369	on 0
71520	the 0
71640	side 0
71880	the 0
72420	front 0
72810	ones 0
73020	will 0
73229	breathe 0
73409	in 0
73560	through 0
73740	the 0
73799	side 0
74159	there's 0
74400	grills 0
74850	along 0
75479	there 0
75659	they're 0
75840	fairly 0
76229	large 0
76439	that 0
76680	won't 0
76830	give 0
76979	them 0
77130	the 0
77280	most 0
77610	amount 0
77939	of 0
78090	airflow 0
78299	but 0
78869	it 0
78990	is 0
79140	a 0
79380	huge 0
80100	amount 0
80280	of 0
80400	fans 0
80610	that 0
80759	you 0
80790	can 0
81000	mount 0
81180	there 0
81360	so 0
81540	it 0
81630	should 0
81659	breathe 0
82110	pretty 0
82470	okay 0
82830	and 0
83040	this 0
83549	radiator 0
84000	placement 0
84540	just 0
84689	on 0
84780	the 0
84869	inside 0
85200	of 0
85290	the 0
85350	case 0
85500	should 0
85979	be 0
86040	able 0
86130	to 0
86220	breathe 0
86400	super 0
87030	easily 0
87210	as 0
87540	it 0
87900	has 0
88049	its 0
88259	own 0
88470	cutout 0
89070	in 0
89280	the 0
89520	back 0
89729	so 0
90030	the 0
90150	huge 0
90450	fans 0
90720	in 0
90900	the 0
90960	front 0
91110	are 0
91500	able 0
91710	to 0
91860	feed 0
92130	both 0
92579	the 0
92790	back 0
93060	fan 0
93450	and 0
93689	the 0
94079	radiator 0
94470	fans 0
94740	that 0
95189	are 0
95310	just 0
95460	mounted 0
95759	on 0
95850	the 0
95939	inside 0
95970	and 0
96540	just 0
97079	in 0
97259	front 0
97290	of 0
97530	the 0
97619	power 0
97799	supply 0
98189	if 0
98400	you 0
98520	do 0
98729	go 0
98909	with 0
99060	the 0
99240	vertical 0
99689	GPU 0
100079	mount 0
100320	you 0
100470	can 0
100530	see 0
100890	here 0
101310	in 0
101430	this 0
101549	current 0
101880	configuration 0
102119	that 0
102750	they 0
102930	have 0
103079	the 0
103229	pump 0
103500	and 0
103680	the 0
103829	reservoir 0
104250	mounted 0
104700	very 0
105000	nicely 0
105240	right 0
105720	behind 0
105990	there 0
106200	so 0
106229	you 0
106500	can 0
106619	have 0
106710	a 0
106770	whole 0
106950	bunch 0
107159	of 0
107250	really 0
107790	tight 0
108090	nice 0
108689	water 0
109110	cooling 0
109439	setups 0
109770	like 0
109829	they 0
110070	have 0
110250	with 0
110430	their 0
110579	hardline 0
110970	in 0
111390	terms 0
111600	of 0
111750	front 0
111990	IO 0
112200	they 0
112590	have 0
112680	an 0
112770	RGB 0
112979	button 0
113670	for 0
113909	changing 0
114270	color 0
114540	modes 0
114899	they 0
115170	have 0
115259	two 0
115500	USB 0
115710	3 0
116159	ports 0
116490	two 0
116939	USB 0
116969	to 0
117540	ports 0
117899	headphone 0
118320	and 0
118649	microphone 0
118829	jacks 0
119399	a 0
119640	power 0
120090	button 0
120420	and 0
120540	an 0
121140	activity 0
121439	LED 0
122070	so 0
122579	if 0
122640	you 0
122729	think 0
122939	that 0
123119	setup 0
123390	looked 0
123659	great 0
124020	and 0
124229	you 0
124290	want 0
124439	to 0
124500	emulate 0
124740	something 0
125280	like 0
125460	that 0
125670	or 0
125880	do 0
126149	something 0
126390	in 0
126570	another 0
126689	case 0
127170	whatever 0
127530	brand 0
127950	it 0
128068	may 0
128220	be 0
128280	you 0
128848	could 0
129179	pick 0
129449	up 0
129479	one 0
129750	of 0
129780	their 0
130050	water 0
130690	Kitt's 0
131140	if 0
131440	you're 0
131620	worried 0
132010	about 0
132100	doing 0
132490	water 0
132670	cooling 0
133000	if 0
133090	maybe 0
133360	it's 0
133510	your 0
133630	first 0
133810	time 0
134110	and 0
134560	you 0
134620	want 0
134770	everything 0
134980	handled 0
135430	for 0
135700	you 0
135760	you 0
136240	can 0
136390	pick 0
136510	up 0
136630	anything 0
136930	in 0
137320	their 0
137500	range 0
137740	right 0
138040	here 0
138070	they 0
138370	have 0
138490	an 0
138580	m240 0
139480	which 0
139810	is 0
139930	a 0
139960	240 0
140680	millimeter 0
141040	rad 0
141310	and 0
141640	it's 0
142030	more 0
142360	a 0
142390	little 0
142900	bit 0
143020	simple 0
143500	compared 0
143770	to 0
143800	the 0
143890	other 0
144130	ones 0
144370	there's 0
144610	no 0
144730	crazy 0
145180	RGB 0
145960	or 0
145990	anything 0
146380	going 0
146590	on 0
146680	there 0
146920	you 0
147310	can 0
147430	move 0
147640	up 0
147910	to 0
148150	an 0
148360	M 0
148540	360 0
149410	which 0
149740	has 0
149890	more 0
150130	RGB 0
150670	going 0
150970	on 0
151120	it's 0
151270	a 0
151330	360 0
152140	radiator 0
152650	it's 0
152920	a 0
153040	little 0
153280	bit 0
153400	more 0
153660	full-featured 0
154660	and 0
154870	then 0
155170	if 0
155260	you 0
155350	want 0
155530	to 0
155560	go 0
155650	absolutely 0
156010	crazy 0
156310	with 0
156880	a 0
157090	radiator 0
157630	that 0
157720	has 0
157990	RGB 0
158410	on 0
158440	it 0
158710	with 0
159070	a 0
159100	water 0
159700	block 0
159970	that 0
160150	has 0
160270	RGB 0
160600	on 0
160690	it 0
160810	with 0
160900	a 0
160930	reservoir 0
161710	that 0
162010	has 0
162130	RGB 0
162490	on 0
162550	it 0
162700	just 0
162850	full 0
163360	balls-to-the-wall 0
163690	and 0
164230	even 0
164800	more 0
165040	fittings 0
165430	all 0
165760	of 0
166000	these 0
166150	come 0
166390	with 0
166420	right 0
166990	angle 0
167320	fittings 0
167620	too 0
167770	which 0
167950	is 0
168070	cool 0
168250	you're 0
168460	gonna 0
168580	be 0
168730	set 0
168970	up 0
169000	for 0
169480	hardline 0
169870	water 0
170080	cooling 0
170470	and 0
170620	pretty 0
171010	much 0
171130	whatever 0
171370	situation 0
171970	you're 0
172030	gonna 0
172150	have 0
172390	it 0
172750	will 0
172870	all 0
172990	be 0
173140	taken 0
173290	care 0
173470	of 0
173710	for 0
174040	you 0
174250	and 0
174460	a 0
174640	hard 0
174910	line 0
175060	is 0
175210	a 0
175240	little 0
175450	bit 0
175570	of 0
175660	a 0
175750	scary 0
176260	thing 0
176530	for 0
176800	some 0
176920	people 0
177130	to 0
177190	get 0
177310	into 0
177580	so 0
178090	this 0
178870	setup 0
179170	will 0
179530	help 0
179740	you 0
179860	get 0
180100	started 0
180400	in 0
180790	that 0
181240	scary 0
181720	arena 0
182050	of 0
182230	water 0
182440	cooling 0
182770	at 0
182860	all 0
183040	and 0
183280	the 0
183580	advanced 0
183910	difficulty 0
184510	of 0
184690	hardline 0
185260	and 0
185590	more 0
185980	in 0
186070	that 0
186220	vein 0
186430	all 0
186700	of 0
186820	these 0
186940	kits 0
187210	come 0
187390	with 0
187450	clear 0
187930	liquid 0
188350	but 0
188470	if 0
188560	you 0
188620	want 0
188800	to 0
188860	change 0
189040	the 0
189310	color 0
189550	of 0
189640	the 0
189820	liquid 0
189970	you 0
190270	could 0
190660	pick 0
190870	up 0
190900	one 0
191140	of 0
191170	thermal 0
191590	takes 0
191800	of 0
191980	different 0
192400	various 0
192730	colored 0
193060	dyes 0
193270	or 0
193720	use 0
193990	really 0
194260	any 0
194350	dye 0
194770	for 0
194830	that 0
195310	matter 0
195550	speaking 1
196450	of 1
196630	making 1
196750	things 1
196930	easier 1
197500	you 1
197560	can 1
197830	use 1
197890	tunnel 1
198310	Bayer 1
198489	to 1
198760	create 1
198970	a 1
199030	VPN 1
199480	for 1
199750	you 1
199930	and 1
200170	it's 1
200260	all 1
200350	simple 1
200739	you 1
200830	don't 1
200890	have 1
201040	to 1
201100	do 1
201190	any 1
201340	router 1
201640	settings 1
202000	you 1
202239	know 1
202300	if 1
202390	you 1
202450	do 1
202540	a 1
202570	firewall 1
203110	settings 1
203350	you 1
203560	just 1
203590	turn 1
203860	on 1
203980	the 1
204100	app 1
204220	the 1
204580	Bayer 1
204850	tunnels 1
205209	you 1
205300	to 1
205450	whatever 1
205720	server 1
206050	location 1
206620	you 1
206739	want 1
206950	and 1
207310	it's 1
207520	all 1
207640	done 1
207820	it's 1
208120	all 1
208239	handled 1
208570	your 1
208780	privacy 1
209200	is 1
209320	secure 1
209830	they'll 1
210070	help 1
210310	protect 1
210700	you 1
210820	against 1
211060	people 1
211360	that 1
211390	are 1
211510	trying 1
211750	to 1
211959	profit 1
212230	off 1
212560	of 1
212890	your 1
213040	data 1
213489	because 1
213820	it 1
213910	will 1
214030	protect 1
214209	from 1
214600	that 1
214989	and 1
215170	did 1
215800	I 1
215860	mention 1
215890	it's 1
216280	free 1
216459	go 1
216940	to 1
216970	tell 1
217180	Barry 1
217390	comm 1
217750	l 1
217900	/ 1
218560	LT 1
219340	t 1
219610	and 1
220090	they'll 1
220209	take 1
220390	care 1
220540	of 1
220600	it 1
220690	for 1
220810	you 1
220989	you 0
221470	like 0
221620	this 0
221739	video 0
221950	like 0
222130	it 0
222280	you 0
222430	just 0
222580	like 0
222670	this 0
222790	video 0
223030	just 0
223239	like 0
223390	it 0
223570	get 0
223750	subscribed 0
224110	to 0
224230	see 0
224350	all 0
224470	the 0
224560	rest 0
224680	of 0
224739	our 0
224830	CES 0
225070	content 0
225519	and 0
226000	I'll 0
226090	see 0
226209	you 0
226269	around 0
227470	[Music] 0
