0	this video is brought to you by mass 1
1890	drop check out the focal LX headphones 1
3990	at the link in the video description so 1
6440	a soos is pretty into these portable 0
10080	monitors and they are stepping up their 0
13349	game this is the Zen screen go we've got 0
17520	two signs to make sure that nobody 0
19710	screws up what it's called you know I 0
22050	mean who could screw up what a display 0
23760	is called if it's on a sign next to it 0
26670	nobody obviously and the big difference 0
29340	between this one and other mobile 0
31710	displays is not really in the spec so 0
34530	it's full HD 0
35790	so if 1920 by 1080 IPS brightness I mean 0
39930	it's not I shattered or anything but it 0
41940	looks pretty darn good certainly 0
44250	suitable for the coffee shop but the big 0
45899	difference here is that it's got a 0
47550	battery built in now so you can get 0
49710	about 4 hours of charge using your 0
52320	notebook with an external display when 0
55020	you don't have access to a plug so if 0
57510	you're the kind of person who is often 0
59399	traveling and you're you know sitting at 0
61379	your gate at the airport trying to get a 0
62969	little bit of extra work done and you 0
65040	don't have an outlet this could be a 0
67170	lifesaver especially because it's not a 0
69930	lot thicker than other external portable 0
73229	displays that we've seen in the past but 0
75600	what if you're looking for something 0
76619	kind of like that except you have like a 0
78869	lot of money to spend and you want like 0
80729	the best one well then you might be 0
83670	after the Asus Pro rpq 22 you see this 0
88470	guy right here is a twenty one point six 0
90689	inch 4k display 0
92939	so that's 204 pixels per inch with 99% 0
95939	coverage of dcpip 3 it's got a USB C 0
99689	input actually it's got 2 USB C inputs 0
101970	as well as micro HDMI and ok none of 0
107610	that sounds that impressive but wait 0
109409	there's more this is actually an OLED 0
112320	display so this is the first that I've 0
114990	ever even heard of using an OLED panel 0
117869	from the company Jay o LED and like the 0
122430	ones that we just looked at before it is 0
124500	completely detachable it is only about 8 0
127729	centimeters thick 0
130250	meter centimeters thick and this is a 0
132710	great opportunity to check out those 0
134450	viewing angles is that impressive or 0
137740	what and they're estimating that pricing 0
141860	is going to be under $1,000 which 0
144680	doesn't sound that amazing for like a 0
146750	portable monitor 0
147620	but is super impressive for an OLED 0
151490	display at this time so The Stand 0
155030	folds up I actually haven't seen how it 0
157310	folds up yet so the fact that I could 0
159200	figure it out on the fly 0
160610	it's pretty impressive at least to me 0
162380	and then you just go ahead you unplug it 0
164530	hopefully I'm allowed to do that and you 0
167240	throw it in the carrying case which I 0
168800	also haven't seen how it works exactly 0
170300	but theoretically it's a little 0
172340	something like that in bippity boppity 0
175100	boop you are ready to leave the suite 0
177230	never to be seen again oh wait after I 0
182840	tell you about our sponsor today mass 1
185150	drop so the featured product here is the 1
188060	focal LX headphones they've got 44 1
190790	millimeter drivers using aluminium 1
192770	magnesium and shaped cones for great 1
195260	impulse response and transient response 1
197540	as well as low distortion so you can 1
199610	learn more about these headphones and 1
201350	get full details including pricing at 1
203780	the link to the drop below thanks for 1
207980	checking out this video from CES 2018 if 0
209750	you guys disliked you can hit that 0
210769	button but if you liked it hit like get 0
212180	subscribed and maybe consider checking 0
214130	out where to buy the stuff we featured 0
215360	at the link below which you can't buy 0
216950	yet so maybe just subscribe for all of 0
219709	our CES videos here at CES because 0
224120	that's usually where you make CES videos 0
