0	this 1
450	video 1
690	from 1
840	CES 1
1199	2018 1
1740	is 1
1860	brought 1
2070	to 1
2190	by 1
2280	squarespace 1
2970	built 1
3330	an 1
3419	awesome 1
3540	website 1
4080	or 1
4200	store 1
4470	with 1
4680	their 1
4799	all-in-one 1
5220	platform 1
5730	today 1
5940	at 1
6299	the 1
6420	link 1
6569	below 1
7099	so 0
8099	we're 0
8280	here 0
8490	in 0
8519	the 0
8700	Synoptics 1
9510	booth 1
9809	at 1
10050	CES 1
10230	2018 1
11190	so 1
11460	you 1
11550	might 1
11700	know 1
11849	synaptics 1
12420	for 1
12660	their 1
12900	I 1
12929	don't 1
13230	know 1
13290	fingerprint 1
13860	sensors 1
15440	touch 1
16440	pads 1
16770	all 1
17369	that 1
17609	kind 1
17820	of 1
17880	stuff 1
18000	if 1
18390	it's 1
18570	a 1
18660	sensor 1
19050	they're 1
19380	probably 1
19859	into 1
20160	it 1
20279	but 1
20730	fingerprint 1
21390	sensors 1
21750	are 1
21900	actually 1
22050	the 1
22380	one 1
22529	we're 1
22710	most 1
22920	interested 1
23189	in 1
23760	right 1
24210	now 1
24240	so 1
24810	this 1
24990	right 1
25949	here 1
26010	is 1
26730	the 1
27300	first 1
27599	phone 1
28019	I 1
28289	have 1
28590	ever 1
28859	laid 1
29189	my 1
29250	hands 1
30029	and/or 1
30810	fingers 1
31260	on 1
31470	with 1
32159	an 1
32369	in 1
32759	screen 1
33680	fingerprint 1
34680	sensor 1
35219	it's 1
35790	using 1
36210	the 1
36360	synaptics 1
36989	clear 1
37290	ID 1
37530	FS 1
38510	9500 1
39510	and 1
39690	if 1
40020	you 1
40140	haven't 1
40469	heard 1
40620	of 1
40800	that 1
40920	before 1
41100	well 1
42030	the 1
42270	reason 1
42629	is 1
42870	that 1
42899	it 1
43530	is 1
43710	not 1
44399	out 1
44730	yet 1
45239	now 1
45420	this 1
45870	phone 1
46170	is 1
46440	set 1
46590	to 1
46739	launch 1
46890	in 1
47280	early 1
47760	2018 1
48950	they 1
49950	won't 1
50160	give 1
50280	us 1
50430	a 1
50550	ton 1
50730	of 1
50789	information 1
51149	about 1
51510	it 1
51809	but 1
51930	what 1
52110	we 1
52260	do 1
52500	know 1
52710	is 1
52949	that 1
53430	it 1
53550	uses 1
53730	a 1
53969	six 1
54329	point 1
54600	four 1
54870	inch 1
55140	OLED 1
55860	panel 1
56340	it's 1
56910	got 1
57120	a 1
57149	dual 1
57510	camera 1
57960	setup 1
58230	on 1
58320	the 1
58440	back 1
58620	that 1
58890	was 1
59070	actually 1
60059	pretty 1
60690	snappy 1
61109	but 1
61530	we 1
61949	can't 1
62160	evaluate 1
62370	the 1
62730	image 1
62910	quality 1
63059	in 1
63300	a 1
63359	setting 1
63629	like 1
63660	this 1
64049	it's 1
64559	got 1
64709	a 1
64739	pretty 1
65010	clean 1
65250	black 1
65729	and 1
66090	gold 1
66360	overall 1
66810	design 1
67290	and 1
67560	on 1
67650	the 1
67740	bottom 1
68070	you'll 1
68490	find 1
68760	on 1
68939	microUSB 1
69900	that 1
70140	was 1
70290	a 1
70320	little 1
70530	disappointing 1
71159	but 1
71340	thankfully 1
72060	a 1
72240	headphone 1
73049	jack 1
73320	the 1
73619	star 1
73979	of 1
74070	the 1
74159	show 1
74189	really 1
74760	is 1
75060	the 1
75299	display 1
75659	though 1
75869	it 1
76080	uses 1
76259	a 1
76409	Samsung 1
77100	OLED 1
77640	panel 1
78060	probably 1
78570	a 1
78600	good 1
78869	choice 1
79140	there 1
79500	and 1
79740	like 1
80159	any 1
80460	phone 1
80820	these 1
81119	days 1
81150	that 1
81990	display 1
82530	is 1
82860	kind 1
83280	of 1
83430	like 1
83880	a 1
83909	cake 1
84720	or 1
85290	an 1
85500	onion 1
85770	it's 1
86369	got 1
86549	layers 1
86759	you 1
87150	know 1
87290	so 1
88290	what 1
88500	happens 1
88979	here 1
89040	is 1
89250	there's 1
89670	a 1
89729	glass 1
90030	digitizer 1
90659	that's 1
91020	on 1
91229	top 1
91439	then 1
92040	there's 1
92310	an 1
92430	OLED 1
92970	panel 1
93360	with 1
93509	its 1
93689	substrate 1
94110	and 1
94380	then 1
94950	there 1
95490	are 1
95520	actually 1
96180	little 1
96780	holes 1
96829	that 1
97829	allow 1
98340	light 1
98939	from 1
99240	the 1
99390	panel 1
99810	to 1
100200	bounce 1
100439	off 1
100799	of 1
100829	your 1
101310	finger 1
101729	and 1
101909	through 1
102720	to 1
102990	the 1
103110	sensor 0
103590	underneath 0
104430	it 0
104820	reading 0
105270	your 0
105390	fingerprint 0
105930	now 0
106590	the 0
106649	speed 0
106979	is 0
107100	not 0
107130	as 0
107430	fast 0
107640	as 0
107850	something 0
108090	like 0
108210	an 0
108390	iPhone 0
108540	8 0
108930	but 0
109110	it's 0
109229	also 0
109380	not 0
109680	as 0
109860	slow 0
110189	as 0
110490	some 0
110970	of 0
111090	the 0
111180	early 0
111570	generation 0
112140	touch 0
112380	sensors 0
112860	so 0
113040	I 0
113070	didn't 0
113430	feel 0
113579	like 0
113610	there 0
114000	was 0
114090	really 0
114149	any 0
114600	compromise 0
115439	that 0
115680	I 0
115740	was 0
115890	making 0
116310	in 0
116899	using 0
117899	it 0
118079	now 0
118890	the 0
118950	question 0
119670	you 0
119790	guys 0
119939	are 0
120210	probably 0
120420	all 0
121490	thinking 0
122490	right 0
122520	now 0
122939	why 0
123719	has 0
123930	he 0
124079	not 0
124110	talked 0
124500	about 0
124590	this 0
124890	yet 0
125159	is 0
125520	can 0
126270	you 0
126479	see 0
126869	it 0
127020	and 0
127310	the 0
128310	answer 0
128788	is 0
129538	yes 0
130110	but 0
130889	with 0
131068	a 0
131099	gigantic 0
131849	asterisk 0
132689	because 0
133230	the 0
133650	only 0
134159	time 0
134430	you 0
134640	can 0
134849	see 0
135120	it 0
135239	and 0
135420	I 0
135480	had 0
135689	to 0
135720	look 0
135989	pretty 0
136379	closely 0
136709	even 0
137549	under 0
137760	the 0
137879	powerful 0
138360	lights 0
138569	in 0
138900	here 0
139230	on 0
139409	a 0
139470	black 0
140040	background 0
140370	the 0
141120	only 0
141360	time 0
141569	you 0
141720	can 0
141750	see 0
142110	it 0
142260	is 0
142409	kind 0
142739	of 0
142920	at 0
143040	an 0
143159	angle 0
143280	like 0
143610	this 0
143720	by 0
144720	the 0
144780	time 0
